Nome: MINAS NOVAS
Codigo Estacao: 83440
Latitude: -17.23
Longitude: -42.58
Altitude: 920
Situacao: Desativada
Data Inicial: 1960-01-01
Data Final: 1986-12-31
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1980-01-13;null;null;null;null;null;null;null;null;
1980-01-14;null;null;null;null;null;null;null;null;
1980-01-15;null;null;null;null;null;null;null;null;
1980-01-16;null;null;null;null;null;null;null;null;
1980-01-17;null;null;null;null;null;null;null;null;
1980-01-18;null;null;null;null;null;null;null;null;
1980-01-19;null;null;null;null;null;null;null;null;
1980-01-20;null;null;null;null;null;null;null;null;
1980-01-21;null;null;null;null;null;null;null;null;
1980-01-22;null;null;null;null;null;null;null;null;
1980-01-23;null;null;null;null;null;null;null;null;
1980-01-24;null;null;null;null;null;null;null;null;
1980-01-25;null;null;null;null;null;null;null;null;
1980-01-26;null;null;null;null;null;null;null;null;
1980-01-27;null;null;null;null;null;null;null;null;
1980-01-28;null;null;null;null;null;null;null;null;
1980-01-29;null;null;null;null;null;null;null;null;
1980-01-30;null;null;null;null;null;null;null;null;
1980-01-31;null;null;null;null;null;null;null;null;
1980-02-01;null;null;null;null;null;null;null;null;
1980-02-02;null;null;null;null;null;null;null;null;
1980-02-03;null;null;null;null;null;null;null;null;
1980-02-04;null;null;null;null;null;null;null;null;
1980-02-05;null;null;null;null;null;null;null;null;
1980-02-06;null;null;null;null;null;null;null;null;
1980-02-07;null;null;null;null;null;null;null;null;
1980-02-08;null;null;null;null;null;null;null;null;
1980-02-09;null;null;null;null;null;null;null;null;
1980-02-10;null;null;null;null;null;null;null;null;
1980-02-11;null;null;null;null;null;null;null;null;
1980-02-12;null;null;null;null;null;null;null;null;
1980-02-13;null;null;null;null;null;null;null;null;
1980-02-14;null;null;null;null;null;null;null;null;
1980-02-15;null;null;null;null;null;null;null;null;
1980-02-16;null;null;null;null;null;null;null;null;
1980-02-17;null;null;null;null;null;null;null;null;
1980-02-18;null;null;null;null;null;null;null;null;
1980-02-19;null;null;null;null;null;null;null;null;
1980-02-20;null;null;null;null;null;null;null;null;
1980-02-21;null;null;null;null;null;null;null;null;
1980-02-22;null;null;null;null;null;null;null;null;
1980-02-23;null;null;null;null;null;null;null;null;
1980-02-24;null;null;null;null;null;null;null;null;
1980-02-25;null;null;null;null;null;null;null;null;
1980-02-26;null;null;null;null;null;null;null;null;
1980-02-27;null;null;null;null;null;null;null;null;
1980-02-28;null;null;null;null;null;null;null;null;
1980-02-29;null;null;null;null;null;null;null;null;
1980-03-01;null;null;null;null;null;null;null;null;
1980-03-02;null;null;null;null;null;null;null;null;
1980-03-03;null;null;null;null;null;null;null;null;
1980-03-04;null;null;null;null;null;null;null;null;
1980-03-05;null;null;null;null;null;null;null;null;
1980-03-06;null;null;null;null;null;null;null;null;
1980-03-07;null;null;null;null;null;null;null;null;
1980-03-08;null;null;null;null;null;null;null;null;
1980-03-09;null;null;null;null;null;null;null;null;
1980-03-10;null;null;null;null;null;null;null;null;
1980-03-11;null;null;null;null;null;null;null;null;
1980-03-12;null;null;null;null;null;null;null;null;
1980-03-13;null;null;null;null;null;null;null;null;
1980-03-14;null;null;null;null;null;null;null;null;
1980-03-15;null;null;null;null;null;null;null;null;
1980-03-16;null;null;null;null;null;null;null;null;
1980-03-17;null;null;null;null;null;null;null;null;
1980-03-18;null;null;null;null;null;null;null;null;
1980-03-19;null;null;null;null;null;null;null;null;
1980-03-20;null;null;null;null;null;null;null;null;
1980-03-21;null;null;null;null;null;null;null;null;
1980-03-22;null;null;null;null;null;null;null;null;
1980-03-23;null;null;null;null;null;null;null;null;
1980-03-24;null;null;null;null;null;null;null;null;
1980-03-25;null;null;null;null;null;null;null;null;
1980-03-26;null;null;null;null;null;null;null;null;
1980-03-27;null;null;null;null;null;null;null;null;
1980-03-28;null;null;null;null;null;null;null;null;
1980-03-29;null;null;null;null;null;null;null;null;
1980-03-30;null;null;null;null;null;null;null;null;
1980-03-31;null;null;null;null;null;null;null;null;
1980-04-01;null;null;null;null;null;null;null;null;
1980-04-02;null;null;null;null;null;null;null;null;
1980-04-03;null;null;null;null;null;null;null;null;
1980-04-04;null;null;null;null;null;null;null;null;
1980-04-05;null;null;null;null;null;null;null;null;
1980-04-06;null;null;null;null;null;null;null;null;
1980-04-07;null;null;null;null;null;null;null;null;
1980-04-08;null;null;null;null;null;null;null;null;
1980-04-09;null;null;null;null;null;null;null;null;
1980-04-10;null;null;null;null;null;null;null;null;
1980-04-11;null;null;null;null;null;null;null;null;
1980-04-12;null;null;null;null;null;null;null;null;
1980-04-13;null;null;null;null;null;null;null;null;
1980-04-14;null;null;null;null;null;null;null;null;
1980-04-15;null;null;null;null;null;null;null;null;
1980-04-16;null;null;null;null;null;null;null;null;
1980-04-17;null;null;null;null;null;null;null;null;
1980-04-18;null;null;null;null;null;null;null;null;
1980-04-19;null;null;null;null;null;null;null;null;
1980-04-20;null;null;null;null;null;null;null;null;
1980-04-21;null;null;null;null;null;null;null;null;
1980-04-22;null;null;null;null;null;null;null;null;
1980-04-23;null;null;null;null;null;null;null;null;
1980-04-24;null;null;null;null;null;null;null;null;
1980-04-25;null;null;null;null;null;null;null;null;
1980-04-26;null;null;null;null;null;null;null;null;
1980-04-27;null;null;null;null;null;null;null;null;
1980-04-28;null;null;null;null;null;null;null;null;
1980-04-29;null;null;null;null;null;null;null;null;
1980-04-30;null;null;null;null;null;null;null;null;
1980-05-01;null;null;null;null;null;null;null;null;
1980-05-02;null;null;null;null;null;null;null;null;
1980-05-03;null;null;null;null;null;null;null;null;
1980-05-04;null;null;null;null;null;null;null;null;
1980-05-05;null;null;null;null;null;null;null;null;
1980-05-06;null;null;null;null;null;null;null;null;
1980-05-07;null;null;null;null;null;null;null;null;
1980-05-08;null;null;null;null;null;null;null;null;
1980-05-09;null;null;null;null;null;null;null;null;
1980-05-10;null;null;null;null;null;null;null;null;
1980-05-11;null;null;null;null;null;null;null;null;
1980-05-12;null;null;null;null;null;null;null;null;
1980-05-13;null;null;null;null;null;null;null;null;
1980-05-14;null;null;null;null;null;null;null;null;
1980-05-15;null;null;null;null;null;null;null;null;
1980-05-16;null;null;null;null;null;null;null;null;
1980-05-17;null;null;null;null;null;null;null;null;
1980-05-18;null;null;null;null;null;null;null;null;
1980-05-19;null;null;null;null;null;null;null;null;
1980-05-20;null;null;null;null;null;null;null;null;
1980-05-21;null;null;null;null;null;null;null;null;
1980-05-22;null;null;null;null;null;null;null;null;
1980-05-23;null;null;null;null;null;null;null;null;
1980-05-24;null;null;null;null;null;null;null;null;
1980-05-25;null;null;null;null;null;null;null;null;
1980-05-26;null;null;null;null;null;null;null;null;
1980-05-27;null;null;null;null;null;null;null;null;
1980-05-28;null;null;null;null;null;null;null;null;
1980-05-29;null;null;null;null;null;null;null;null;
1980-05-30;null;null;null;null;null;null;null;null;
1980-05-31;null;null;null;null;null;null;null;null;
1980-06-01;null;null;null;null;null;null;null;null;
1980-06-02;null;null;null;null;null;null;null;null;
1980-06-03;null;null;null;null;null;null;null;null;
1980-06-04;null;null;null;null;null;null;null;null;
1980-06-05;null;null;null;null;null;null;null;null;
1980-06-06;null;null;null;null;null;null;null;null;
1980-06-07;null;null;null;null;null;null;null;null;
1980-06-08;null;null;null;null;null;null;null;null;
1980-06-09;null;null;null;null;null;null;null;null;
1980-06-10;null;null;null;null;null;null;null;null;
1980-06-11;null;null;null;null;null;null;null;null;
1980-06-12;null;null;null;null;null;null;null;null;
1980-06-13;null;null;null;null;null;null;null;null;
1980-06-14;null;null;null;null;null;null;null;null;
1980-06-15;null;null;null;null;null;null;null;null;
1980-06-16;null;null;null;null;null;null;null;null;
1980-06-17;null;null;null;null;null;null;null;null;
1980-06-18;null;null;null;null;null;null;null;null;
1980-06-19;null;null;null;null;null;null;null;null;
1980-06-20;null;null;null;null;null;null;null;null;
1980-06-21;null;null;null;null;null;null;null;null;
1980-06-22;null;null;null;null;null;null;null;null;
1980-06-23;null;null;null;null;null;null;null;null;
1980-06-24;null;null;null;null;null;null;null;null;
1980-06-25;null;null;null;null;null;null;null;null;
1980-06-26;null;null;null;null;null;null;null;null;
1980-06-27;null;null;null;null;null;null;null;null;
1980-06-28;null;null;null;null;null;null;null;null;
1980-06-29;null;null;null;null;null;null;null;null;
1980-06-30;null;null;null;null;null;null;null;null;
1980-07-01;null;null;null;null;null;null;null;null;
1980-07-02;null;null;null;null;null;null;null;null;
1980-07-03;null;null;null;null;null;null;null;null;
1980-07-04;null;null;null;null;null;null;null;null;
1980-07-05;null;null;null;null;null;null;null;null;
1980-07-06;null;null;null;null;null;null;null;null;
1980-07-07;null;null;null;null;null;null;null;null;
1980-07-08;null;null;null;null;null;null;null;null;
1980-07-09;null;null;null;null;null;null;null;null;
1980-07-10;null;null;null;null;null;null;null;null;
1980-07-11;null;null;null;null;null;null;null;null;
1980-07-12;null;null;null;null;null;null;null;null;
1980-07-13;null;null;null;null;null;null;null;null;
1980-07-14;null;null;null;null;null;null;null;null;
1980-07-15;null;null;null;null;null;null;null;null;
1980-07-16;null;null;null;null;null;null;null;null;
1980-07-17;null;null;null;null;null;null;null;null;
1980-07-18;null;null;null;null;null;null;null;null;
1980-07-19;null;null;null;null;null;null;null;null;
1980-07-20;null;null;null;null;null;null;null;null;
1980-07-21;null;null;null;null;null;null;null;null;
1980-07-22;null;null;null;null;null;null;null;null;
1980-07-23;null;null;null;null;null;null;null;null;
1980-07-24;null;null;null;null;null;null;null;null;
1980-07-25;null;null;null;null;null;null;null;null;
1980-07-26;null;null;null;null;null;null;null;null;
1980-07-27;null;null;null;null;null;null;null;null;
1980-07-28;null;null;null;null;null;null;null;null;
1980-07-29;null;null;null;null;null;null;null;null;
1980-07-30;null;null;null;null;null;null;null;null;
1980-07-31;null;null;null;null;null;null;null;null;
1980-08-01;null;null;null;null;null;null;null;null;
1980-08-02;null;null;null;null;null;null;null;null;
1980-08-03;null;null;null;null;null;null;null;null;
1980-08-04;null;null;null;null;null;null;null;null;
1980-08-05;null;null;null;null;null;null;null;null;
1980-08-06;null;null;null;null;null;null;null;null;
1980-08-07;null;null;null;null;null;null;null;null;
1980-08-08;null;null;null;null;null;null;null;null;
1980-08-09;null;null;null;null;null;null;null;null;
1980-08-10;null;null;null;null;null;null;null;null;
1980-08-11;null;null;null;null;null;null;null;null;
1980-08-12;null;null;null;null;null;null;null;null;
1980-08-13;null;null;null;null;null;null;null;null;
1980-08-14;null;null;null;null;null;null;null;null;
1980-08-15;null;null;null;null;null;null;null;null;
1980-08-16;null;null;null;null;null;null;null;null;
1980-08-17;null;null;null;null;null;null;null;null;
1980-08-18;null;null;null;null;null;null;null;null;
1980-08-19;null;null;null;null;null;null;null;null;
1980-08-20;null;null;null;null;null;null;null;null;
1980-08-21;null;null;null;null;null;null;null;null;
1980-08-22;null;null;null;null;null;null;null;null;
1980-08-23;null;null;null;null;null;null;null;null;
1980-08-24;null;null;null;null;null;null;null;null;
1980-08-25;null;null;null;null;null;null;null;null;
1980-08-26;null;null;null;null;null;null;null;null;
1980-08-27;null;null;null;null;null;null;null;null;
1980-08-28;null;null;null;null;null;null;null;null;
1980-08-29;null;null;null;null;null;null;null;null;
1980-08-30;null;null;null;null;null;null;null;null;
1980-08-31;null;null;null;null;null;null;null;null;
1980-09-01;null;null;null;null;null;null;null;null;
1980-09-02;null;null;null;null;null;null;null;null;
1980-09-03;null;null;null;null;null;null;null;null;
1980-09-04;null;null;null;null;null;null;null;null;
1980-09-05;null;null;null;null;null;null;null;null;
1980-09-06;null;null;null;null;null;null;null;null;
1980-09-07;null;null;null;null;null;null;null;null;
1980-09-08;null;null;null;null;null;null;null;null;
1980-09-09;null;null;null;null;null;null;null;null;
1980-09-10;null;null;null;null;null;null;null;null;
1980-09-11;null;null;null;null;null;null;null;null;
1980-09-12;null;null;null;null;null;null;null;null;
1980-09-13;null;null;null;null;null;null;null;null;
1980-09-14;null;null;null;null;null;null;null;null;
1980-09-15;null;null;null;null;null;null;null;null;
1980-09-16;null;null;null;null;null;null;null;null;
1980-09-17;null;null;null;null;null;null;null;null;
1980-09-18;null;null;null;null;null;null;null;null;
1980-09-19;null;null;null;null;null;null;null;null;
1980-09-20;null;null;null;null;null;null;null;null;
1980-09-21;null;null;null;null;null;null;null;null;
1980-09-22;null;null;null;null;null;null;null;null;
1980-09-23;null;null;null;null;null;null;null;null;
1980-09-24;null;null;null;null;null;null;null;null;
1980-09-25;null;null;null;null;null;null;null;null;
1980-09-26;null;null;null;null;null;null;null;null;
1980-09-27;null;null;null;null;null;null;null;null;
1980-09-28;null;null;null;null;null;null;null;null;
1980-09-29;null;null;null;null;null;null;null;null;
1980-09-30;null;null;null;null;null;null;null;null;
1980-10-01;null;null;null;null;null;null;null;null;
1980-10-02;null;null;null;null;null;null;null;null;
1980-10-03;null;null;null;null;null;null;null;null;
1980-10-04;null;null;null;null;null;null;null;null;
1980-10-05;null;null;null;null;null;null;null;null;
1980-10-06;null;null;null;null;null;null;null;null;
1980-10-07;null;null;null;null;null;null;null;null;
1980-10-08;null;null;null;null;null;null;null;null;
1980-10-09;null;null;null;null;null;null;null;null;
1980-10-10;null;null;null;null;null;null;null;null;
1980-10-11;null;null;null;null;null;null;null;null;
1980-10-12;null;null;null;null;null;null;null;null;
1980-10-13;null;null;null;null;null;null;null;null;
1980-10-14;null;null;null;null;null;null;null;null;
1980-10-15;null;null;null;null;null;null;null;null;
1980-10-16;null;null;null;null;null;null;null;null;
1980-10-17;null;null;null;null;null;null;null;null;
1980-10-18;null;null;null;null;null;null;null;null;
1980-10-19;null;null;null;null;null;null;null;null;
1980-10-20;null;null;null;null;null;null;null;null;
1980-10-21;null;null;null;null;null;null;null;null;
1980-10-22;null;null;null;null;null;null;null;null;
1980-10-23;null;null;null;null;null;null;null;null;
1980-10-24;null;null;null;null;null;null;null;null;
1980-10-25;null;null;null;null;null;null;null;null;
1980-10-26;null;null;null;null;null;null;null;null;
1980-10-27;null;null;null;null;null;null;null;null;
1980-10-28;null;null;null;null;null;null;null;null;
1980-10-29;null;null;null;null;null;null;null;null;
1980-10-30;null;null;null;null;null;null;null;null;
1980-10-31;null;null;null;null;null;null;null;null;
1980-11-01;null;null;null;null;null;null;null;null;
1980-11-02;null;null;null;null;null;null;null;null;
1980-11-03;null;null;null;null;null;null;null;null;
1980-11-04;null;null;null;null;null;null;null;null;
1980-11-05;null;null;null;null;null;null;null;null;
1980-11-06;null;null;null;null;null;null;null;null;
1980-11-07;null;null;null;null;null;null;null;null;
1980-11-08;null;null;null;null;null;null;null;null;
1980-11-09;null;null;null;null;null;null;null;null;
1980-11-10;null;null;null;null;null;null;null;null;
1980-11-11;null;null;null;null;null;null;null;null;
1980-11-12;null;null;null;null;null;null;null;null;
1980-11-13;null;null;null;null;null;null;null;null;
1980-11-14;null;null;null;null;null;null;null;null;
1980-11-15;null;null;null;null;null;null;null;null;
1980-11-16;null;null;null;null;null;null;null;null;
1980-11-17;null;null;null;null;null;null;null;null;
1980-11-18;null;null;null;null;null;null;null;null;
1980-11-19;null;null;null;null;null;null;null;null;
1980-11-20;null;null;null;null;null;null;null;null;
1980-11-21;null;null;null;null;null;null;null;null;
1980-11-22;null;null;null;null;null;null;null;null;
1980-11-23;null;null;null;null;null;null;null;null;
1980-11-24;null;null;null;null;null;null;null;null;
1980-11-25;null;null;null;null;null;null;null;null;
1980-11-26;null;null;null;null;null;null;null;null;
1980-11-27;null;null;null;null;null;null;null;null;
1980-11-28;null;null;null;null;null;null;null;null;
1980-11-29;null;null;null;null;null;null;null;null;
1980-11-30;null;null;null;null;null;null;null;null;
1980-12-01;null;null;null;null;null;null;null;null;
1980-12-02;null;null;null;null;null;null;null;null;
1980-12-03;null;null;null;null;null;null;null;null;
1980-12-04;null;null;null;null;null;null;null;null;
1980-12-05;null;null;null;null;null;null;null;null;
1980-12-06;null;null;null;null;null;null;null;null;
1980-12-07;null;null;null;null;null;null;null;null;
1980-12-08;null;null;null;null;null;null;null;null;
1980-12-09;null;null;null;null;null;null;null;null;
1980-12-10;null;null;null;null;null;null;null;null;
1980-12-11;null;null;null;null;null;null;null;null;
1980-12-12;null;null;null;null;null;null;null;null;
1980-12-13;null;null;null;null;null;null;null;null;
1980-12-14;null;null;null;null;null;null;null;null;
1980-12-15;null;null;null;null;null;null;null;null;
1980-12-16;null;null;null;null;null;null;null;null;
1980-12-17;null;null;null;null;null;null;null;null;
1980-12-18;null;null;null;null;null;null;null;null;
1980-12-19;null;null;null;null;null;null;null;null;
1980-12-20;null;null;null;null;null;null;null;null;
1980-12-21;null;null;null;null;null;null;null;null;
1980-12-22;null;null;null;null;null;null;null;null;
1980-12-23;null;null;null;null;null;null;null;null;
1980-12-24;null;null;null;null;null;null;null;null;
1980-12-25;null;null;null;null;null;null;null;null;
1980-12-26;null;null;null;null;null;null;null;null;
1980-12-27;null;null;null;null;null;null;null;null;
1980-12-28;null;null;null;null;null;null;null;null;
1980-12-29;null;null;null;null;null;null;null;null;
1980-12-30;null;null;null;null;null;null;null;null;
1980-12-31;null;null;null;null;null;null;null;null;
1981-01-01;null;null;null;null;null;null;null;null;
1981-01-02;null;null;null;null;null;null;null;null;
1981-01-03;null;null;null;null;null;null;null;null;
1981-01-04;null;null;null;null;null;null;null;null;
1981-01-05;null;null;null;null;null;null;null;null;
1981-01-06;null;null;null;null;null;null;null;null;
1981-01-07;null;null;null;null;null;null;null;null;
1981-01-08;null;null;null;null;null;null;null;null;
1981-01-09;null;null;null;null;null;null;null;null;
1981-01-10;null;null;null;null;null;null;null;null;
1981-01-11;null;null;null;null;null;null;null;null;
1981-01-12;null;null;null;null;null;null;null;null;
1981-01-13;null;null;null;null;null;null;null;null;
1981-01-14;null;null;null;null;null;null;null;null;
1981-01-15;null;null;null;null;null;null;null;null;
1981-01-16;null;null;null;null;null;null;null;null;
1981-01-17;null;null;null;null;null;null;null;null;
1981-01-18;null;null;null;null;null;null;null;null;
1981-01-19;null;null;null;null;null;null;null;null;
1981-01-20;null;null;null;null;null;null;null;null;
1981-01-21;null;null;null;null;null;null;null;null;
1981-01-22;null;null;null;null;null;null;null;null;
1981-01-23;null;null;null;null;null;null;null;null;
1981-01-24;null;null;null;null;null;null;null;null;
1981-01-25;null;null;null;null;null;null;null;null;
1981-01-26;null;null;null;null;null;null;null;null;
1981-01-27;null;null;null;null;null;null;null;null;
1981-01-28;null;null;null;null;null;null;null;null;
1981-01-29;null;null;null;null;null;null;null;null;
1981-01-30;null;null;null;null;null;null;null;null;
1981-01-31;null;null;null;null;null;null;null;null;
1981-02-01;null;null;null;null;null;null;null;null;
1981-02-02;null;null;null;null;null;null;null;null;
1981-02-03;null;null;null;null;null;null;null;null;
1981-02-04;null;null;null;null;null;null;null;null;
1981-02-05;null;null;null;null;null;null;null;null;
1981-02-06;null;null;null;null;null;null;null;null;
1981-02-07;null;null;null;null;null;null;null;null;
1981-02-08;null;null;null;null;null;null;null;null;
1981-02-09;null;null;null;null;null;null;null;null;
1981-02-10;null;null;null;null;null;null;null;null;
1981-02-11;null;null;null;null;null;null;null;null;
1981-02-12;null;null;null;null;null;null;null;null;
1981-02-13;null;null;null;null;null;null;null;null;
1981-02-14;null;null;null;null;null;null;null;null;
1981-02-15;null;null;null;null;null;null;null;null;
1981-02-16;null;null;null;null;null;null;null;null;
1981-02-17;null;null;null;null;null;null;null;null;
1981-02-18;null;null;null;null;null;null;null;null;
1981-02-19;null;null;null;null;null;null;null;null;
1981-02-20;null;null;null;null;null;null;null;null;
1981-02-21;null;null;null;null;null;null;null;null;
1981-02-22;null;null;null;null;null;null;null;null;
1981-02-23;null;null;null;null;null;null;null;null;
1981-02-24;null;null;null;null;null;null;null;null;
1981-02-25;null;null;null;null;null;null;null;null;
1981-02-26;null;null;null;null;null;null;null;null;
1981-02-27;null;null;null;null;null;null;null;null;
1981-02-28;null;null;null;null;null;null;null;null;
1981-03-01;null;null;null;null;null;null;null;null;
1981-03-02;null;null;null;null;null;null;null;null;
1981-03-03;null;null;null;null;null;null;null;null;
1981-03-04;null;null;null;null;null;null;null;null;
1981-03-05;null;null;null;null;null;null;null;null;
1981-03-06;null;null;null;null;null;null;null;null;
1981-03-07;null;null;null;null;null;null;null;null;
1981-03-08;null;null;null;null;null;null;null;null;
1981-03-09;null;null;null;null;null;null;null;null;
1981-03-10;null;null;null;null;null;null;null;null;
1981-03-11;null;null;null;null;null;null;null;null;
1981-03-12;null;null;null;null;null;null;null;null;
1981-03-13;null;null;null;null;null;null;null;null;
1981-03-14;null;null;null;null;null;null;null;null;
1981-03-15;null;null;null;null;null;null;null;null;
1981-03-16;null;null;null;null;null;null;null;null;
1981-03-17;null;null;null;null;null;null;null;null;
1981-03-18;null;null;null;null;null;null;null;null;
1981-03-19;null;null;null;null;null;null;null;null;
1981-03-20;null;null;null;null;null;null;null;null;
1981-03-21;null;null;null;null;null;null;null;null;
1981-03-22;null;null;null;null;null;null;null;null;
1981-03-23;null;null;null;null;null;null;null;null;
1981-03-24;null;null;null;null;null;null;null;null;
1981-03-25;null;null;null;null;null;null;null;null;
1981-03-26;null;null;null;null;null;null;null;null;
1981-03-27;null;null;null;null;null;null;null;null;
1981-03-28;null;null;null;null;null;null;null;null;
1981-03-29;null;null;null;null;null;null;null;null;
1981-03-30;null;null;null;null;null;null;null;null;
1981-03-31;null;null;null;null;null;null;null;null;
1981-04-01;null;null;null;null;null;null;null;null;
1981-04-02;null;null;null;null;null;null;null;null;
1981-04-03;null;null;null;null;null;null;null;null;
1981-04-04;null;null;null;null;null;null;null;null;
1981-04-05;null;null;null;null;null;null;null;null;
1981-04-06;null;null;null;null;null;null;null;null;
1981-04-07;null;null;null;null;null;null;null;null;
1981-04-08;null;null;null;null;null;null;null;null;
1981-04-09;null;null;null;null;null;null;null;null;
1981-04-10;null;null;null;null;null;null;null;null;
1981-04-11;null;null;null;null;null;null;null;null;
1981-04-12;null;null;null;null;null;null;null;null;
1981-04-13;null;null;null;null;null;null;null;null;
1981-04-14;null;null;null;null;null;null;null;null;
1981-04-15;null;null;null;null;null;null;null;null;
1981-04-16;null;null;null;null;null;null;null;null;
1981-04-17;null;null;null;null;null;null;null;null;
1981-04-18;null;null;null;null;null;null;null;null;
1981-04-19;null;null;null;null;null;null;null;null;
1981-04-20;null;null;null;null;null;null;null;null;
1981-04-21;null;null;null;null;null;null;null;null;
1981-04-22;null;null;null;null;null;null;null;null;
1981-04-23;null;null;null;null;null;null;null;null;
1981-04-24;null;null;null;null;null;null;null;null;
1981-04-25;null;null;null;null;null;null;null;null;
1981-04-26;null;null;null;null;null;null;null;null;
1981-04-27;null;null;null;null;null;null;null;null;
1981-04-28;null;null;null;null;null;null;null;null;
1981-04-29;null;null;null;null;null;null;null;null;
1981-04-30;null;null;null;null;null;null;null;null;
1981-05-01;null;null;null;null;null;null;null;null;
1981-05-02;null;null;null;null;null;null;null;null;
1981-05-03;null;null;null;null;null;null;null;null;
1981-05-04;null;null;null;null;null;null;null;null;
1981-05-05;null;null;null;null;null;null;null;null;
1981-05-06;null;null;null;null;null;null;null;null;
1981-05-07;null;null;null;null;null;null;null;null;
1981-05-08;null;null;null;null;null;null;null;null;
1981-05-09;null;null;null;null;null;null;null;null;
1981-05-10;null;null;null;null;null;null;null;null;
1981-05-11;null;null;null;null;null;null;null;null;
1981-05-12;null;null;null;null;null;null;null;null;
1981-05-13;null;null;null;null;null;null;null;null;
1981-05-14;null;null;null;null;null;null;null;null;
1981-05-15;null;null;null;null;null;null;null;null;
1981-05-16;null;null;null;null;null;null;null;null;
1981-05-17;null;null;null;null;null;null;null;null;
1981-05-18;null;null;null;null;null;null;null;null;
1981-05-19;null;null;null;null;null;null;null;null;
1981-05-20;null;null;null;null;null;null;null;null;
1981-05-21;null;null;null;null;null;null;null;null;
1981-05-22;null;null;null;null;null;null;null;null;
1981-05-23;null;null;null;null;null;null;null;null;
1981-05-24;null;null;null;null;null;null;null;null;
1981-05-25;null;null;null;null;null;null;null;null;
1981-05-26;null;null;null;null;null;null;null;null;
1981-05-27;null;null;null;null;null;null;null;null;
1981-05-28;null;null;null;null;null;null;null;null;
1981-05-29;null;null;null;null;null;null;null;null;
1981-05-30;null;null;null;null;null;null;null;null;
1981-05-31;null;null;null;null;null;null;null;null;
1981-06-01;null;null;null;null;null;null;null;null;
1981-06-02;null;null;null;null;null;null;null;null;
1981-06-03;null;null;null;null;null;null;null;null;
1981-06-04;null;null;null;null;null;null;null;null;
1981-06-05;null;null;null;null;null;null;null;null;
1981-06-06;null;null;null;null;null;null;null;null;
1981-06-07;null;null;null;null;null;null;null;null;
1981-06-08;null;null;null;null;null;null;null;null;
1981-06-09;null;null;null;null;null;null;null;null;
1981-06-10;null;null;null;null;null;null;null;null;
1981-06-11;null;null;null;null;null;null;null;null;
1981-06-12;null;null;null;null;null;null;null;null;
1981-06-13;null;null;null;null;null;null;null;null;
1981-06-14;null;null;null;null;null;null;null;null;
1981-06-15;null;null;null;null;null;null;null;null;
1981-06-16;null;null;null;null;null;null;null;null;
1981-06-17;null;null;null;null;null;null;null;null;
1981-06-18;null;null;null;null;null;null;null;null;
1981-06-19;null;null;null;null;null;null;null;null;
1981-06-20;null;null;null;null;null;null;null;null;
1981-06-21;null;null;null;null;null;null;null;null;
1981-06-22;null;null;null;null;null;null;null;null;
1981-06-23;null;null;null;null;null;null;null;null;
1981-06-24;null;null;null;null;null;null;null;null;
1981-06-25;null;null;null;null;null;null;null;null;
1981-06-26;null;null;null;null;null;null;null;null;
1981-06-27;null;null;null;null;null;null;null;null;
1981-06-28;null;null;null;null;null;null;null;null;
1981-06-29;null;null;null;null;null;null;null;null;
1981-06-30;null;null;null;null;null;null;null;null;
1981-07-01;null;null;null;null;null;null;null;null;
1981-07-02;null;null;null;null;null;null;null;null;
1981-07-03;null;null;null;null;null;null;null;null;
1981-07-04;null;null;null;null;null;null;null;null;
1981-07-05;null;null;null;null;null;null;null;null;
1981-07-06;null;null;null;null;null;null;null;null;
1981-07-07;null;null;null;null;null;null;null;null;
1981-07-08;null;null;null;null;null;null;null;null;
1981-07-09;null;null;null;null;null;null;null;null;
1981-07-10;null;null;null;null;null;null;null;null;
1981-07-11;null;null;null;null;null;null;null;null;
1981-07-12;null;null;null;null;null;null;null;null;
1981-07-13;null;null;null;null;null;null;null;null;
1981-07-14;null;null;null;null;null;null;null;null;
1981-07-15;null;null;null;null;null;null;null;null;
1981-07-16;null;null;null;null;null;null;null;null;
1981-07-17;null;null;null;null;null;null;null;null;
1981-07-18;null;null;null;null;null;null;null;null;
1981-07-19;null;null;null;null;null;null;null;null;
1981-07-20;null;null;null;null;null;null;null;null;
1981-07-21;null;null;null;null;null;null;null;null;
1981-07-22;null;null;null;null;null;null;null;null;
1981-07-23;null;null;null;null;null;null;null;null;
1981-07-24;null;null;null;null;null;null;null;null;
1981-07-25;null;null;null;null;null;null;null;null;
1981-07-26;null;null;null;null;null;null;null;null;
1981-07-27;null;null;null;null;null;null;null;null;
1981-07-28;null;null;null;null;null;null;null;null;
1981-07-29;null;null;null;null;null;null;null;null;
1981-07-30;null;null;null;null;null;null;null;null;
1981-07-31;null;null;null;null;null;null;null;null;
1981-08-01;null;null;null;null;null;null;null;null;
1981-08-02;null;null;null;null;null;null;null;null;
1981-08-03;null;null;null;null;null;null;null;null;
